"","STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"90","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2003-07",729,"W",NA,"",NA,"",62,",W,09,+",NA,"",NA,"",0,",T,W,30,+",99,",W,16,",0,"W",0,",T,,W",NA,"",79,",W",91.8,",,,W",66.1,",,,W"
"91","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2003-08",1205,"W",NA,"",NA,"",62,",W,30,+",NA,"",NA,"",0,",T,W,30,",104,",W,14,",0,"W",0,",T,,W",NA,"",80.3,",W",94.4,",,,W",66.3,",,,W"
"92","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2003-09",1542,"W",NA,"",NA,"",58,",W,27,",NA,"",NA,"",0,",,W,30,+",103,",W,21,",0,"W",0,",,,W",NA,"",76.2,",W",89.9,",,,W",62.6,",,,W"
"93","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2003-10",1793,"W",NA,"",NA,"",51,",W,31,",NA,"",NA,"",0.13,",,W,31,",101,",W,21,+",8,"W",0.13,",,,W",NA,"",72.9,",W",87.3,",,,W",58.4,",,,W"
"94","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2003-11",1796,"W",NA,"",NA,"",40,",W,26,",NA,"",NA,"",0.01,",,W,03,",85,",W,19,",232,"W",0.01,",,,W",NA,"",57.6,",W",68.7,",,,W",46.5,",,,W"
"95","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2003-12",1796,"W",NA,"",NA,"",33,"1,W,28,",NA,"",NA,"",0.33,",,W,25,",88,",W,02,",523,"W",0.45,",,,W",NA,"",55.7,"1,W",67.1,",,,W",44.2,"1,,,W"
"96","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2004-01",3,"W",NA,"",NA,"",37,",W,01,",NA,"",NA,"",0.08,",,W,02,",80,",W,13,",803,"W",0.09,",,,W",NA,"",56.1,",W",67.4,",,,W",44.7,",,,W"
"97","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2004-02",3,"W",NA,"",NA,"",38,",W,01,",NA,"",NA,"",0.53,",,W,22,",78,",W,17,",1110,"W",2.39,",,,W",NA,"",54.4,",W",64,",,,W",44.8,",,,W"
"98","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2004-03",89,"W",NA,"",NA,"",47,",W,06,+",NA,"",NA,"",0.13,",,W,01,",91,",W,29,+",1165,"W",0.14,",,,W",NA,"",66,",W",78.8,",,,W",53.1,",,,W"
"99","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2004-04",164,"W",NA,"",NA,"",44,",W,18,",NA,"",NA,"",0.19,",,W,01,",101,",W,27,",1250,"W",0.21,",,,W",NA,"",64.7,",W",76.3,",,,W",53.1,",,,W"
"100","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2004-05",337,"W",NA,"",NA,"",55,",W,27,+",NA,"",NA,"",0,",,W,31,+",103,",W,03,",1255,"W",0,",,,W",NA,"",70.4,",W",82.3,",,,W",58.5,",,,W"
"101","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2004-06",523,"W",NA,"",NA,"",54,",W,09,",NA,"",NA,"",0,",,W,30,+",93,",W,25,",1255,"W",0,",,,W",NA,"",71.2,",W",81.9,",,,W",60.6,",,,W"
"102","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2004-07",910,"W",NA,"",NA,"",57,",W,01,",NA,"",NA,"",0,",,W,31,+",103,",W,11,",0,"W",0,",,,W",NA,"",77.5,",W",91.2,",,,W",63.7,",,,W"
"103","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2004-08",1257,"W",NA,"",NA,"",59,",W,04,",NA,"",NA,"",0,",,W,31,+",101,",W,10,",0,"W",0,",,,W",NA,"",76.2,",W",89.1,",,,W",63.3,",,,W"
"104","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2004-09",1603,"W",NA,"",NA,"",58,",W,28,",NA,"",NA,"",0,",T,W,09,",104,",W,07,",0,"W",0,",T,,W",NA,"",76.5,",W",89.4,",,,W",63.6,",,,W"
"105","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2004-10",1690,"W",NA,"",NA,"",46,",W,31,+",NA,"",NA,"",1.14,",,W,26,",96,",W,08,",91,"W",2.79,",,,W",NA,"",64.8,",W",76,",,,W",53.8,",,,W"
"106","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2004-11",1691,"W",NA,"",NA,"",31,",W,30,",NA,"",NA,"",0.24,",,W,20,",76,",W,18,+",355,"W",0.42,",,,W",NA,"",56.2,",W",66.5,",,,W",46,",,,W"
"107","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2004-12",1698,"W",NA,"",NA,"",34,"1,W,01,",NA,"",NA,"",2.57,"1,,W,28,",82,"3,W,11,",633,"W",4.32,"1,,,W",NA,"",55.3,"3,W",65.7,"3,,,W",44.8,"1,,,W"
"108","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2005-01",15,"B",NA,"",NA,"",38,",W,15,+",NA,"",NA,"",1.56,",,W,09,",83,",W,19,",932,"B",4.34,",,,W",NA,"",55.8,",W",64.8,",,,W",46.9,",,,W"
"109","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2005-02",15,"B",NA,"",NA,"",42,",W,08,",NA,"",NA,"",2.81,",,W,11,",73,",W,04,+",1173,"B",12.72,",,,W",NA,"",56.4,",W",64.1,",,,W",48.7,",,,W"
"110","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2005-03",20,"B",NA,"",NA,"",42,",W,25,",NA,"",NA,"",0.96,",,W,22,",83,",W,11,",1372,"B",1.72,",,,W",NA,"",58.7,",W",68.6,",,,W",48.8,",,,W"
"111","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2005-04",34,"B",NA,"",NA,"",44,",W,09,",NA,"",NA,"",0.77,",,W,28,",86,",W,06,",1487,"B",0.77,",,,W",NA,"",61.6,",W",73.3,",,,W",50,",,,W"
"112","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2005-05",151,"B",NA,"",NA,"",49,",W,10,",NA,"",NA,"",0.12,",,W,09,+",95,",W,22,",1523,"B",0.24,",,,W",NA,"",67.6,",W",79,",,,W",56.2,",,,W"
"113","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2005-06",257,"B",NA,"",NA,"",53,",W,19,+",NA,"",NA,"",0,",,W,30,+",94,",W,21,",1525,"B",0,",,,W",NA,"",68.4,",W",79.8,",,,W",57.1,",,,W"
"114","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2005-07",650,"B",NA,"",NA,"",57,",W,05,+",NA,"",NA,"",0,",,W,31,+",103,",W,22,",0,"B",0,",,,W",NA,"",77.7,",W",91.2,",,,W",64.2,",,,W"
"115","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2005-08",1021,"B",NA,"",NA,"",58,",B,18,",NA,"",NA,"",0,",,B,31,+",101,",B,27,",0,"B",0,",,,B",NA,"",77,",B",90,",,,B",63.9,",,,B"
"116","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2005-09",1206,"B",NA,"",NA,"",52,",B,25,",NA,"",NA,"",0.13,",,B,20,",99,",B,29,",0,"B",0.13,",,,B",NA,"",71.1,",B",84.2,",,,B",58,",,,B"
"117","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2005-10",1294,"B",NA,"",NA,"",48,",B,30,+",NA,"",NA,"",1.23,",,B,17,",95,",B,14,",55,"B",1.72,",,,B",NA,"",66.1,",B",77.3,",,,B",54.9,",,,B"
"118","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2005-11",1336,"B",NA,"",NA,"",40,",B,28,",NA,"",NA,"",0.33,",,B,09,",87,"1,B,01,",154,"B",0.42,",,,B",NA,"",63,"1,B",75.3,"1,,,B",50.6,",,,B"
"119","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2005-12",1339,"B",NA,"",NA,"",38,",B,16,",NA,"",NA,"",0.51,",,B,31,",84,",B,24,",397,"B",0.72,",,,B",NA,"",57.3,",B",68,",,,B",46.5,",,,B"
"120","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2006-01",4,"W",NA,"",NA,"",36,",W,20,",NA,"",NA,"",1.5,",,W,02,",79,",W,06,",691,"W",2.19,",,,W",NA,"",55.7,",W",66.1,",,,W",45.2,",,,W"
"121","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2006-02",30,"W",NA,"",NA,"",35,",W,20,",NA,"",NA,"",1.83,",,W,27,",86,",W,09,",894,"W",2.71,",,,W",NA,"",58.7,",W",71.5,",,,W",45.8,",,,W"
"122","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2006-03",30,"W",NA,"",NA,"",32,",W,12,",NA,"",NA,"",1.48,",,W,28,",78,",W,24,+",1293,"W",3.67,",,,W",NA,"",52.2,",W",61.6,",,,W",42.7,",,,W"
"123","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2006-04",32,"W",NA,"",NA,"",40,",W,06,",NA,"",NA,"",1.98,",,W,04,",86,",W,13,",1502,"W",2.72,",,,W",NA,"",58.1,",W",67.2,",,,W",48.9,",,,W"
"124","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2006-05",125,"W",NA,"",NA,"",49,",W,05,",NA,"",NA,"",0.64,",,W,22,",94,",W,31,",1529,"W",0.89,",,,W",NA,"",67.1,",W",77.8,",,,W",56.5,",,,W"
"125","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2006-06",449,"W",NA,"",NA,"",56,"1,W,13,",NA,"",NA,"",0.01,",,W,05,",104,",W,16,",1529,"W",0.01,",,,W",NA,"",76.2,"1,W",88.8,",,,W",63.6,"1,,,W"
"126","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2006-07",986,"W",NA,"",NA,"",64,",W,11,+",NA,"",NA,"",0,",T,W,17,",112,",W,22,",0,"W",0,",T,,W",NA,"",82.3,",W",95.4,",,,W",69.2,",,,W"
"127","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2006-08",1334,"W",NA,"",NA,"",57,",W,20,",NA,"",NA,"",0,",T,W,04,",102,",W,22,",0,"W",0,",T,,W",NA,"",76.2,",W",89.7,",,,W",62.7,",,,W"
"128","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2006-09",1618,"W",NA,"",NA,"",53,",W,16,",NA,"",NA,"",0,",T,W,14,",103,",W,05,",0,"W",0,",T,,W",NA,"",74.5,",W",88.4,",,,W",60.5,",,,W"
"129","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2006-10",1691,"W",NA,"",NA,"",47,",W,29,",NA,"",NA,"",0.03,",,W,13,",93,",W,18,",38,"W",0.08,",,,W",NA,"",66.1,",W",77.8,",,,W",54.5,",,,W"
"130","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2006-11",1763,"W",NA,"",NA,"",39,",W,30,",NA,"",NA,"",0.15,",,W,27,",95,",W,07,",144,"W",0.15,",,,W",NA,"",63.8,",W",76.8,",,,W",50.9,",,,W"
"131","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2006-12",1764,"W",NA,"",NA,"",33,",W,20,",NA,"",NA,"",0.26,",,W,09,",83,",W,07,",414,"W",0.63,",,,W",NA,"",56.4,",W",68.7,",,,W",44,",,,W"
"132","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2007-01",11,"W",NA,"",NA,"",26,"1,W,14,",NA,"",NA,"",0.15,"1,,W,27,",82,"1,W,09,+",721,"W",0.19,"1,,,W",NA,"",55.1,"1,W",66.4,"1,,,W",43.8,"1,,,W"
"133","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2007-02",21,"W",NA,"",NA,"",38,",W,28,+",NA,"",NA,"",0.6,",,W,22,",85,",W,05,+",957,"W",1.85,",,,W",NA,"",56.9,",W",68.3,",,,W",45.5,",,,W"
"134","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2007-03",61,"W",NA,"",NA,"",43,",W,29,+",NA,"",NA,"",0.02,",,W,20,",93,",W,12,+",1059,"W",0.02,",,,W",NA,"",63,",W",75.3,",,,W",50.7,",,,W"
"135","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2007-04",100,"W",NA,"",NA,"",42,",W,21,",NA,"",NA,"",0.48,",,W,20,",97,",W,27,",1169,"W",0.57,",,,W",NA,"",62.6,",W",73.7,",,,W",51.6,",,,W"
"136","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2007-05",166,"W",NA,"",NA,"",50,",W,12,+",NA,"",NA,"",0,",T,W,21,",95,",W,08,",1194,"W",0,",T,,W",NA,"",66.3,",W",78.2,",,,W",54.5,",,,W"
"137","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2007-06",368,"W",NA,"",NA,"",53,",W,01,",NA,"",NA,"",0,",,W,30,+",97,",W,13,",1198,"W",0,",,,W",NA,"",71.6,",W",84.6,",,,W",58.5,",,,W"
"138","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2007-07",760,"W",NA,"",NA,"",59,",W,12,",NA,"",NA,"",0.02,",,W,23,",98,",W,03,+",0,"W",0.02,",,,W",NA,"",77.6,",W",90.7,",,,W",64.6,",,,W"
"139","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2007-08",1198,"W",NA,"",NA,"",60,",W,08,",NA,"",NA,"",0,",T,W,26,+",108,",W,31,",0,"W",0,",T,,W",NA,"",79.1,",W",92.8,",,,W",65.5,",,,W"
"140","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2007-09",1444,"W",NA,"",NA,"",51,",W,23,+",NA,"",NA,"",0.59,",,W,22,",110,",W,02,",15,"W",1.03,",,,W",NA,"",72.7,",W",84.9,",,,W",60.4,",,,W"
"141","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2007-10",1572,"W",NA,"",NA,"",50,",W,10,+",NA,"",NA,"",0.29,",,W,12,",94,",W,24,",45,"W",0.49,",,,W",NA,"",68.2,",W",79.9,",,,W",56.5,",,,W"
"142","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2007-11",1608,"W",NA,"",NA,"",42,",W,23,",NA,"",NA,"",0.6,",,W,30,",91,",W,14,",168,"W",0.63,",,,W",NA,"",62.1,",W",74.4,",,,W",49.7,",,,W"
"143","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2007-12",1614,"W",NA,"",NA,"",33,",W,26,",NA,"",NA,"",0.45,",,W,18,",87,",W,04,",551,"W",0.7,",,,W",NA,"",52.8,",W",63.2,",,,W",42.5,",,,W"
"144","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2008-01",1,"W",NA,"",NA,"",35,",W,30,+",NA,"",NA,"",1.63,",,W,27,",78,",W,12,",936,"W",7.89,",,,W",NA,"",52.6,",W",61.7,",,,W",43.5,",,,W"
"145","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2008-02",1,"W",NA,"",NA,"",35,",W,06,",NA,"",NA,"",0.5,",,W,03,",81,",W,27,+",1221,"W",1.75,",,,W",NA,"",55.2,",W",66.7,",,,W",43.7,",,,W"
"146","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2008-03",25,"W",NA,"",NA,"",41,",W,31,",NA,"",NA,"",0.01,",,W,15,",86,",W,23,+",1361,"W",0.01,",,,W",NA,"",61.2,",W",74.1,",,,W",48.3,",,,W"
"147","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2008-04",110,"W",NA,"",NA,"",43,",W,01,",NA,"",NA,"",0.02,",,W,02,",97,",W,27,",1482,"W",0.02,",,,W",NA,"",63.8,",W",76.8,",,,W",50.8,",,,W"
"148","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2008-05",213,"W",NA,"",NA,"",48,",W,27,+",NA,"",NA,"",0.16,",,W,24,",102,",W,16,",1571,"W",0.19,",,,W",NA,"",65.4,",W",76.8,",,,W",54.1,",,,W"
"149","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2008-06",521,"W",NA,"",NA,"",53,",W,12,+",NA,"",NA,"",0,",T,W,14,",110,",W,20,",1574,"W",0,",T,,W",NA,"",75.2,",W",89.4,",,,W",60.9,",,,W"
"150","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2008-07",898,"W",NA,"",NA,"",59,",W,24,",NA,"",NA,"",0,",,W,31,+",99,",W,04,",0,"W",0,",,,W",NA,"",77.2,",W",90.3,",,,W",64.1,",,,W"
"151","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2008-08",1320,"W",NA,"",NA,"",60,",W,19,+",NA,"",NA,"",0,",,W,31,+",102,",W,24,",0,"W",0,",,,W",NA,"",78.6,",W",92,",,,W",65.2,",,,W"
"152","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2008-09",1687,"W",NA,"",NA,"",58,",W,20,+",NA,"",NA,"",0,",T,W,28,",102,",W,30,",0,"W",0,",T,,W",NA,"",77.3,",W",91.2,",,,W",63.3,",,,W"
"153","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2008-10",1932,"W",NA,"",NA,"",52,",W,26,+",NA,"",NA,"",0.07,",,W,04,",99,",W,01,",9,"W",0.07,",,,W",NA,"",72.6,",W",87.6,",,,W",57.6,",,,W"
"154","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2008-11",2016,"W",NA,"",NA,"",45,",W,11,",NA,"",NA,"",1.18,",,W,26,",92,",W,14,",70,"W",1.81,",,,W",NA,"",65.8,",W",78.9,",,,W",52.7,",,,W"
"155","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2008-12",2017,"W",NA,"",NA,"",33,",W,27,+",NA,"",NA,"",1.32,",,W,15,",84,",W,01,",441,"W",2.04,",,,W",NA,"",53.1,",W",64.2,",,,W",42,",,,W"
"156","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2009-01",34,"W",NA,"",NA,"",37,",W,05,",NA,"",NA,"",0.27,",,W,23,",84,",W,14,+",619,"W",0.46,",,,W",NA,"",60.3,",W",71.7,",,,W",48.9,",,,W"
"157","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2009-02",34,"W",NA,"",NA,"",34,",W,14,",NA,"",NA,"",1.56,",,W,16,",82,",W,03,",894,"W",5.68,",,,W",NA,"",55.2,",W",66,",,,W",44.4,",,,W"
"158","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2009-03",43,"W",NA,"",NA,"",38,",W,05,",NA,"",NA,"",0.45,",,W,04,",85,",W,18,+",1105,"W",0.52,",,,W",NA,"",58.5,",W",70,",,,W",46.9,",,,W"
"159","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2009-04",87,"W",NA,"",NA,"",42,",W,15,",NA,"",NA,"",0.01,",,W,07,",98,",W,21,+",1246,"W",0.01,",,,W",NA,"",61.8,",W",74,",,,W",49.5,",,,W"
"160","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2009-05",245,"W",NA,"",NA,"",54,",W,01,",NA,"",NA,"",0,",T,W,01,",97,",W,07,+",1247,"W",0,",T,,W",NA,"",70.1,",W",82,",,,W",58.1,",,,W"
"161","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2009-06",366,"W",NA,"",NA,"",54,",W,14,",NA,"",NA,"",0.02,",,W,05,",100,",W,28,",1262,"W",0.03,",,,W",NA,"",68.5,",W",78.5,",,,W",58.5,",,,W"
"162","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2009-07",804,"W",NA,"",NA,"",60,",W,09,+",NA,"",NA,"",0,",,W,31,+",102,",W,19,",0,"W",0,",,,W",NA,"",79.1,",W",93.4,",,,W",64.9,",,,W"
"163","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2009-08",1195,"W",NA,"",NA,"",58,",W,20,+",NA,"",NA,"",0,",,W,31,+",106,",W,27,",0,"W",0,",,,W",NA,"",77.6,",W",91.9,",,,W",63.3,",,,W"
"164","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2009-09",1593,"W",NA,"",NA,"",59,",W,30,+",NA,"",NA,"",0,",,W,30,+",104,",W,26,+",0,"W",0,",,,W",NA,"",78.3,",W",92.5,",,,W",64,",,,W"
"165","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2009-10",1700,"W",NA,"",NA,"",46,",W,30,",NA,"",NA,"",0.61,",,W,14,",98,",W,16,",52,"W",1.07,",,,W",NA,"",66.8,",W",78.9,",,,W",54.7,",,,W"
"166","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2009-11",1720,"W",NA,"",NA,"",40,",W,15,",NA,"",NA,"",0,",T,W,27,+",91,",W,03,",159,"W",0,",T,,W",NA,"",62.1,",W",75.8,",,,W",48.4,",,,W"
"167","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2009-12",1726,"W",NA,"",NA,"",32,",W,08,",NA,"",NA,"",0.92,",,W,12,",79,",W,18,",522,"W",2.69,",,,W",NA,"",53.5,",W",63.1,",,,W",43.8,",,,W"
"168","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2010-01",0,"W",NA,"",NA,"",34,",W,23,",NA,"",NA,"",2.07,",,W,20,",79,",W,11,",804,"W",6.91,",,,W",NA,"",55.9,",W",66.3,",,,W",45.4,",,,W"
"169","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2010-02",0,"W",NA,"",NA,"",37,",W,23,+",NA,"",NA,"",1.74,",,W,06,",80,",W,16,",1067,"W",4.32,",,,W",NA,"",55.6,",W",65.8,",,,W",45.4,",,,W"
"170","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2010-03",11,"W",NA,"",NA,"",40,",W,05,",NA,"",NA,"",0.53,",,W,06,",83,",W,16,",1251,"W",0.65,",,,W",NA,"",59.4,",W",71.1,",,,W",47.7,",,,W"
"171","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2010-04",22,"W",NA,"",NA,"",40,",W,22,",NA,"",NA,"",0.64,",,W,11,",85,",W,26,",1433,"W",1.28,",,,W",NA,"",59.3,",W",70.1,",,,W",48.5,",,,W"
"172","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2010-05",75,"W",NA,"",NA,"",48,",W,28,+",NA,"",NA,"",0.05,",,W,27,",90,",W,29,",1494,"W",0.08,",,,W",NA,"",64.8,",W",76.4,",,,W",53.1,",,,W"
"173","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2010-06",224,"W",NA,"",NA,"",56,",W,22,+",NA,"",NA,"",0,",,W,30,+",94,",W,14,",1494,"W",0,",,,W",NA,"",69.9,",W",81.4,",,,W",58.5,",,,W"
"174","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2010-07",490,"W",NA,"",NA,"",57,",W,27,+",NA,"",NA,"",0,",T,W,16,",102,",W,15,",0,"W",0,",T,,W",NA,"",73.6,",W",85.7,",,,W",61.4,",,,W"
"175","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2010-08",829,"W",NA,"",NA,"",56,",W,30,+",NA,"",NA,"",0,",,W,31,+",107,",W,25,",0,"W",0,",,,W",NA,"",75.9,",W",90.2,",,,W",61.7,",,,W"
"176","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2010-09",1135,"W",NA,"",NA,"",54,",W,23,+",NA,"",NA,"",0,",T,W,29,",109,",W,27,",1,"W",0,",T,,W",NA,"",75.2,",W",90.1,",,,W",60.2,",,,W"
"177","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2010-10",1245,"W",NA,"",NA,"",48,",W,31,+",NA,"",NA,"",0.41,",,W,30,",98,",W,13,",52,"W",1.36,",,,W",NA,"",66.9,",W",76.6,",,,W",57.2,",,,W"
"178","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2010-11",1273,"W",NA,"",NA,"",34,"2,W,27,",NA,"",NA,"",0.4,",,W,21,",96,",W,03,",254,"W",1.02,",,,W",NA,"",59.6,"2,W",71.6,",,,W",47.5,"2,,,W"
"179","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2010-12",1282,"W",NA,"",NA,"",36,",W,31,",NA,"",NA,"",1.79,",,W,18,",83,",W,13,",541,"W",7.56,",,,W",NA,"",56,",W",65.6,",,,W",46.5,",,,W"
"180","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2011-01",24,"W",NA,"",NA,"",35,",W,10,",NA,"",NA,"",0.57,",,W,02,",88,",W,17,",802,"W",0.73,",,,W",NA,"",57.4,",W",68.7,",,,W",46.1,",,,W"
"181","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2011-02",24,"W",NA,"",NA,"",35,",W,28,",NA,"",NA,"",1.17,",,W,18,",79,",W,12,+",1150,"W",2.78,",,,W",NA,"",52.6,",W",63.8,",,,W",41.4,",,,W"
"182","USW00023130","VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,"2011-03",49,"W",NA,"",NA,"",37,",W,01,",NA,"",NA,"",6.51,",,W,20,",93,",W,31,",1380,"W",7.91,",,,W",NA,"",58.4,",W",69.6,",,,W",47.1,",,,W"
