"","STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"1665","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1972-03",0,"0",0,",0",0,",0",21,",0,31,+",0,",,0,31,+",0,",,0,31,+",0.08,",,0,23,",80,",0,19,",3977,"0",0.08,",,,0",0,",,,0",53.6,",0",71.1,",,,0",36.1,",,,0"
"1666","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1972-04",5,"0",0,",0",0,",0",27,",0,01,",0,",,0,30,+",0,",T,0,14,",0,",T,0,14,",88,",0,10,",4226,"0",0,",T,,0",0,",T,,0",56.9,",0",75.2,",,,0",38.5,",,,0"
"1667","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1972-05",54,"0",0,",0",0,",0",34,",0,01,",0,",,0,31,+",0,",,0,31,+",0.1,",,0,07,",91,",0,20,",4307,"0",0.18,",,,0",0,",,,0",64,",0",81.2,",,,0",46.7,",,,0"
"1668","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1972-06",315,"0",0,",0",0,",0",50,",0,09,",0,",,0,30,+",0,",,0,30,+",0.22,",,0,23,",102,",0,29,",4307,"0",0.55,",,,0",0,",,,0",73.7,",0",90.3,",,,0",57.1,",,,0"
"1669","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1972-07",736,"0",0,",0",0,",0",56,",0,06,",0,",,0,31,+",0,",,0,31,+",0.44,",,0,21,",103,",0,31,",0,"0",1,",,,0",0,",,,0",78.6,",0",93.1,",,,0",64.1,",,,0"
"1670","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1972-08",1023,"0",0,",0",0,",0",58,",0,26,+",0,",,0,31,+",0,",,0,31,+",0.95,",,0,18,",99,",0,01,",3,"0",2.93,",,,0",0,",,,0",74.1,",0",86.4,",,,0",61.8,",,,0"
"1671","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1972-09",1131,"0",0,",0",0,",0",45,",0,30,",0,",,0,30,+",0,",,0,30,+",0.72,",,0,09,",88,",0,16,",20,"0",1,",,,0",0,",,,0",68.1,",0",80.6,",,,0",55.5,",,,0"
"1672","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1972-10",1153,"0",0,",0",0,",0",29,",0,31,",0,",,0,31,+",0,",T,0,31,",0.94,",,0,25,",87,",0,02,",270,"0",3.08,",,,0",0,",T,,0",57.6,",0",68.3,",,,0",46.9,",,,0"
"1673","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1972-11",1153,"0",1,",0",1,",0",22,",0,28,+",1,",,0,24,",2,",,0,12,",0.25,",,0,17,",65,",0,08,",1017,"0",0.7,",,,0",2.9,",,,0",40.1,",0",50.9,",,,0",29.3,",,,0"
"1674","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1972-12",1153,"0",1,",0",1,",0",15,",0,06,",1,",,0,12,",1,",,0,11,",0.28,",,0,28,",64,",0,04,",1949,"0",0.36,",,,0",1.2,",,,0",34.9,",0",47.2,",,,0",22.6,",,,0"
"1675","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1973-01",0,"0",4,",0",3,",0",14,",0,28,",2,",,0,31,",5.1,",,0,31,",0.51,",,0,31,",55,",0,19,",2978,"0",0.85,",,,0",9.6,",,,0",31.8,",0",42.1,",,,0",21.5,",,,0"
"1676","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1973-02",0,"0",3,",0",1,",0",14,",0,02,",2,",,0,02,+",1.2,",,0,22,",0.14,",,0,06,",63,",0,27,",3795,"0",0.33,",,,0",1.8,",,,0",35.8,",0",46.2,",,,0",25.4,",,,0"
"1677","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1973-03",0,"0",1,",0",4,",0",25,",0,06,",8,",,0,30,",8.5,",,0,29,",0.9,",,0,29,",69,",0,17,",4412,"0",2.19,",,,0",13.9,",,,0",45.1,",0",58,",,,0",32.2,",,,0"
"1678","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1973-04",0,"0",1,",0",2,",0",22,",0,08,",4,",,0,03,",6.6,",,0,02,",0.69,",,0,02,",80,",0,28,",4856,"0",0.91,",,,0",8.1,",,,0",50.2,",0",65,",,,0",35.4,",,,0"
"1679","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1973-05",44,"0",0,",0",0,",0",37,",0,02,",0,",,0,31,+",0,",,0,31,+",0.29,",,0,05,",90,",0,19,",4972,"0",0.67,",,,0",0,",,,0",62.7,",0",77.3,",,,0",48.1,",,,0"
"1680","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1973-06",303,"0",0,",0",0,",0",48,",0,02,",0,",,0,30,+",0,",,0,30,+",1.08,",,0,13,",101,",0,26,",4975,"0",1.37,",,,0",0,",,,0",73.5,",0",89,",,,0",58,",,,0"
"1681","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1973-07",715,"0",0,",0",0,",0",57,",0,23,",0,",,0,31,+",0,",,0,31,+",0.75,",,0,15,",102,",0,07,+",0,"0",1.81,",,,0",0,",,,0",78.3,",0",91.8,",,,0",64.9,",,,0"
"1682","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1973-08",1116,"0",0,",0",0,",0",56,",0,31,",0,",,0,31,+",0,",,0,31,+",0.27,",,0,29,",97,",0,23,+",0,"0",1.2,",,,0",0,",,,0",77.9,",0",92.2,",,,0",63.7,",,,0"
"1683","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1973-09",1233,"0",0,",0",0,",0",38,",0,28,+",0,",,0,30,+",0,",,0,30,+",0.66,",,0,10,",92,",0,09,+",44,"0",1.13,",,,0",0,",,,0",67.4,",0",82.1,",,,0",52.8,",,,0"
"1684","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1973-10",1233,"0",0,",0",0,",0",30,",0,30,+",0,",,0,31,+",0.3,",,0,30,",0.21,",,0,10,",82,",0,02,",312,"0",0.35,",,,0",0.3,",,,0",56.4,",0",72.1,",,,0",40.6,",,,0"
"1685","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1973-11",1233,"0",0,",0",0,",0",12,",0,28,",0,",T,0,27,",0.5,",,0,26,",0.05,",,0,26,",73,",0,09,+",924,"0",0.09,",,,0",0.6,",,,0",44.6,",0",60,",,,0",29.2,",,,0"
"1686","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1973-12",1233,"0",0,",0",0,",0",6,",0,27,",0,",T,0,03,",0.1,",,0,23,",0.02,",,0,03,",63,",0,29,+",1886,"0",0.03,",,,0",0.1,",,,0",34,",0",48.7,",,,0",19.3,",,,0"
"1687","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1974-01",0,"0",8,",0",2,",0",4,",0,05,+",4,",,0,08,+",4.5,",,0,02,",0.35,",,0,07,",63,",0,16,",2859,"0",0.88,",,,0",9.3,",,,0",33.6,",0",45.6,",,,0",21.6,",,,0"
"1688","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1974-02",0,"0",0,",0",0,",0",10,",0,08,",0,",T,0,21,+",0.5,",,0,20,",0.06,",,0,20,",71,",0,28,+",3619,"0",0.11,",,,0",0.6,",,,0",37.8,",0",53.7,",,,0",22,",,,0"
"1689","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1974-03",0,"0",0,",0",1,",0",22,",0,05,",0,",T,0,10,",2,",,0,10,",0.76,",,0,10,",82,",0,30,",4000,"0",0.85,",,,0",2,",,,0",52.7,",0",69.5,",,,0",36,",,,0"
"1690","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1974-04",4,"0",0,",0",0,",0",27,",0,04,",0,",,0,30,+",0,",,0,30,+",0.14,",,0,30,",83,",0,26,+",4263,"0",0.14,",,,0",0,",,,0",56.4,",0",73.3,",,,0",39.5,",,,0"
"1691","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1974-05",142,"0",0,",0",0,",0",38,",0,21,",0,",,0,31,+",0,",,0,31,+",0.01,",,0,17,",95,",0,28,",4294,"0",0.01,",,,0",0,",,,0",68.4,",0",85.4,",,,0",51.5,",,,0"
"1692","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1974-06",599,"0",0,",0",0,",0",47,",0,08,",0,",,0,30,+",0,",,0,30,+",0.1,",,0,23,",105,",0,28,",4298,"0",0.22,",,,0",0,",,,0",80.1,",0",96.3,",,,0",63.9,",,,0"
"1693","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1974-07",970,"0",0,",0",0,",0",59,",0,21,+",0,",,0,31,+",0,",,0,31,+",0.58,",,0,31,",101,",0,03,",0,"0",2.41,",,,0",0,",,,0",77,",0",90.9,",,,0",63.1,",,,0"
"1694","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1974-08",1209,"0",0,",0",0,",0",55,",0,28,+",0,",,0,31,+",0,",,0,31,+",0.27,",,0,27,",95,",0,18,",2,"0",0.8,",,,0",0,",,,0",72.6,",0",85.5,",,,0",59.8,",,,0"
"1695","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1974-09",1313,"0",0,",0",0,",0",42,",0,29,+",0,",,0,30,+",0,",,0,30,+",0.95,",,0,20,",95,",0,09,",74,"0",1.58,",,,0",0,",,,0",66.1,",0",78.4,",,,0",53.8,",,,0"
"1696","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1974-10",1318,"0",0,",0",0,",0",31,",0,31,",0,",,0,31,+",0,",,0,31,+",0.46,",,0,22,",80,",0,04,+",292,"0",1.96,",,,0",0,",,,0",58.1,",0",68.6,",,,0",47.6,",,,0"
"1697","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1974-11",1318,"0",0,",0",0,",0",20,",0,27,",0,",T,0,29,",0,",T,0,29,+",0.31,",,0,08,",67,",0,13,",893,"0",0.38,",,,0",0,",T,,0",45,",0",58,",,,0",31.9,",,,0"
"1698","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1974-12",1318,"0",7,",0",1,",0",3,",0,28,",3,",,0,27,",2.9,",,0,26,",0.27,",,0,26,",60,",0,04,",1918,"0",0.51,",,,0",4.9,",,,0",31.9,",0",43.7,",,,0",20.2,",,,0"
"1699","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1975-01",0,"0",5,",0",0,",0",1,",0,04,",1,",,0,05,+",0.6,",,0,02,",0.14,",,0,29,",68,",0,26,",2978,"0",0.26,",,,0",0.9,",,,0",30.8,",0",42.9,",,,0",18.7,",,,0"
"1700","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1975-02",0,"0",3,",0",3,",0",5,",0,23,",3,",,0,23,",3.2,",,0,21,",0.32,",,0,21,",66,",0,28,+",3734,"0",0.99,",,,0",6.7,",,,0",38,",0",51.2,",,,0",24.8,",,,0"
"1701","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1975-03",0,"0",0,",0",1,",0",17,",0,30,",0,",T,0,27,+",3.5,",,0,15,",0.48,",,0,08,",73,",0,25,+",4355,"0",0.95,",,,0",3.8,",,,0",45,",0",58.9,",,,0",31.1,",,,0"
"1702","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1975-04",0,"0",0,",0",0,",0",22,",0,09,",0,",,0,30,+",0.2,",,0,12,",0.08,",,0,12,",81,",0,25,",4810,"0",0.1,",,,0",0.2,",,,0",49.9,",0",65.8,",,,0",33.9,",,,0"
"1703","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1975-05",22,"0",0,",0",0,",0",28,",0,07,",0,",,0,31,+",0,",,0,31,+",0.29,",,0,29,",85,",0,26,+",4957,"0",0.66,",,,0",0,",,,0",61,",0",76.8,",,,0",45.1,",,,0"
"1704","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1975-06",269,"0",0,",0",0,",0",44,",0,11,",0,",,0,30,+",0,",,0,30,+",0,",T,0,21,+",96,",0,25,+",4963,"0",0,",T,,0",0,",,,0",73,",0",89.9,",,,0",56.2,",,,0"
"1705","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1975-07",634,"0",0,",0",0,",0",59,",0,30,",0,",,0,31,+",0,",,0,31,+",0.39,",,0,02,",97,",0,23,+",0,"0",1.44,",,,0",0,",,,0",76.8,",0",90.3,",,,0",63.2,",,,0"
"1706","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1975-08",977,"0",0,",0",0,",0",53,",0,25,",0,",,0,31,+",0,",,0,31,+",0.65,",,0,12,",97,",0,08,+",0,"0",1.4,",,,0",0,",,,0",76.1,",0",90.4,",,,0",61.7,",,,0"
"1707","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1975-09",1066,"0",0,",0",0,",0",41,",0,22,",0,",,0,30,+",0,",,0,30,+",0.58,",,0,04,",95,",0,01,",52,"0",1.66,",,,0",0,",,,0",66.2,",0",78.9,",,,0",53.5,",,,0"
"1708","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1975-10",1066,"0",0,",0",0,",0",25,",0,24,",0,",,0,31,+",0,",,0,31,+",0,",T,0,31,+",83,",0,11,",317,"0",0,",T,,0",0,",,,0",56.4,",0",73.1,",,,0",39.8,",,,0"
"1709","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1975-11",1066,"0",0,",0",0,",0",10,",0,30,+",0,",,0,30,+",0.2,",,0,29,",0.23,",,0,18,",77,",0,06,",990,"0",0.28,",,,0",0.2,",,,0",42.6,",0",58.7,",,,0",26.5,",,,0"
"1710","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1975-12",1066,"0",0,",0",1,",0",13,",0,15,",0,",T,0,24,+",2.3,",,0,21,",0.22,",,0,21,",63,",0,11,",1901,"0",0.28,",,,0",2.9,",,,0",35.6,",0",49.1,",,,0",22.1,",,,0"
"1711","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1976-01",0,"0",0,",0",0,",0",3,",0,02,",0,",,0,31,+",0,",,0,31,+",0,",,0,31,+",62,",0,30,",2886,"0",0,",,,0",0,",,,0",33.2,",0",47.5,",,,0",18.9,",,,0"
"1712","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1976-02",0,"0",0,",0",0,",0",16,",0,23,",0,",,0,29,+",0,",T,0,17,+",0.19,",,0,10,",71,",0,29,",3516,"0",0.4,",,,0",0,",T,,0",43.3,",0",58.8,",,,0",27.8,",,,0"
"1713","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1976-03",0,"0",0,",0",0,",0",17,",0,05,",0,",T,0,29,",0.2,",,0,29,+",0.02,",,0,29,+",78,",0,25,",4157,"0",0.09,",,,0",0.5,",,,0",44.3,",0",59.8,",,,0",28.8,",,,0"
"1714","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1976-04",0,"0",0,",0",0,",0",24,",0,17,",0,",,0,30,+",0.2,",,0,16,",0.22,",,0,15,",81,",0,25,",4470,"0",0.31,",,,0",0.2,",,,0",54.6,",0",70.7,",,,0",38.5,",,,0"
"1715","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1976-05",36,"0",0,",0",0,",0",32,",0,01,",0,",,0,31,+",0,",,0,31,+",0.31,",,0,08,",92,",0,15,",4576,"0",0.82,",,,0",0,",,,0",62.8,",0",77.9,",,,0",47.6,",,,0"
"1716","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1976-06",288,"0",0,",0",0,",0",46,",0,15,+",0,",,0,30,+",0,",,0,30,+",0.57,",,0,29,",97,",0,20,",4577,"0",0.6,",,,0",0,",,,0",73.4,",0",89.2,",,,0",57.5,",,,0"
"1717","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1976-07",660,"0",0,",0",0,",0",59,",0,07,",0,",,0,31,+",0,",,0,31,+",0.29,",,0,21,",96,",0,10,+",0,"0",1.33,",,,0",0,",,,0",77,",0",90.2,",,,0",63.8,",,,0"
"1718","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1976-08",971,"0",0,",0",0,",0",57,",0,31,+",0,",,0,31,+",0,",,0,31,+",0.22,",,0,23,",95,",0,12,+",0,"0",0.73,",,,0",0,",,,0",75,",0",88.4,",,,0",61.6,",,,0"
"1719","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1976-09",1099,"0",0,",0",0,",0",40,",0,28,",0,",,0,30,+",0,",,0,30,+",0.23,",,0,26,",92,",0,04,",38,"0",0.45,",,,0",0,",,,0",68,",0",80.6,",,,0",55.4,",,,0"
"1720","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1976-10",1103,"0",0,",0",0,",0",26,",0,30,",0,",,0,31,+",0,",T,0,28,",0.03,",,0,24,",81,",0,12,",413,"0",0.03,",,,0",0,",T,,0",53,",0",67.3,",,,0",38.8,",,,0"
"1721","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1976-11",1103,"0",3,",0",1,",0",-7,",0,29,",1,",,0,30,+",2.4,",,0,27,",0.24,",,0,27,",72,",0,02,",1145,"0",0.24,",,,0",2.4,",,,0",40.6,",0",55.8,",,,0",25.4,",,,0"
"1722","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1976-12",1103,"0",2,",0",0,",0",11,",0,29,",1,",,0,02,+",0.7,",,0,30,",0.1,",,0,31,",54,",0,27,",2138,"0",0.2,",,,0",1.2,",,,0",33,",0",47.7,",,,0",18.3,",,,0"
"1723","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1977-01",0,"0",15,",0",3,",0",-4,",0,10,",5,",,0,11,+",3.8,",,0,08,",0.38,",,0,08,",53,",0,28,",3230,"0",0.88,",,,0",8.4,",,,0",29.8,",0",41.6,",,,0",18,",,,0"
"1724","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1977-02",0,"0",1,",0",1,",0",15,",0,28,",1,",,0,25,",1.2,",,0,25,",0.1,",,0,25,",68,",0,18,",3911,"0",0.13,",,,0",1.4,",,,0",40.7,",0",55.1,",,,0",26.2,",,,0"
"1725","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1977-03",0,"0",0,",0",1,",0",15,",0,03,",0,",,0,31,+",2.3,",,0,27,",0.36,",,0,27,",70,",0,09,",4588,"0",0.63,",,,0",2.3,",,,0",43.2,",0",57.9,",,,0",28.4,",,,0"
"1726","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1977-04",0,"0",0,",0",1,",0",24,",0,04,",0,",T,0,03,",2.6,",,0,03,",0.43,",,0,19,",82,",0,09,",4842,"0",1.07,",,,0",2.6,",,,0",56.5,",0",70.5,",,,0",42.5,",,,0"
"1727","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1977-05",41,"0",0,",0",0,",0",38,",0,15,",0,",,0,31,+",0,",,0,31,+",0.1,",,0,12,",91,",0,31,",4910,"0",0.1,",,,0",0,",,,0",64.1,",0",79.1,",,,0",49.2,",,,0"
"1728","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1977-06",357,"0",0,",0",0,",0",51,",0,23,",0,",,0,30,+",0,",,0,30,+",0.02,",,0,26,+",98,",0,28,+",4910,"0",0.04,",,,0",0,",,,0",75.5,",0",91.4,",,,0",59.6,",,,0"
"1729","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1977-07",777,"0",0,",0",0,",0",59,",0,09,",0,",,0,31,+",0,",,0,31,+",0.26,",,0,14,",99,",0,31,",0,"0",0.69,",,,0",0,",,,0",78.5,",0",91.9,",,,0",65.2,",,,0"
"1730","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1977-08",1161,"0",0,",0",0,",0",59,",0,28,",0,",,0,31,+",0,",,0,31,+",0.39,",,0,17,",99,",0,06,+",0,"0",2.28,",,,0",0,",,,0",77.4,",0",89.8,",,,0",65,",,,0"
"1731","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1977-09",1294,"0",0,",0",0,",0",49,",0,24,",0,",,0,30,+",0,",,0,30,+",0.28,",,0,02,",90,",0,10,+",1,"0",0.78,",,,0",0,",,,0",69.4,",0",82.4,",,,0",56.3,",,,0"
"1732","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1977-10",1301,"0",0,",0",0,",0",35,",0,26,+",0,",,0,31,+",0,",,0,31,+",0.75,",,0,06,",82,",0,05,",197,"0",0.76,",,,0",0,",,,0",58.9,",0",73.8,",,,0",44,",,,0"
"1733","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1977-11",1301,"0",0,",0",0,",0",25,",0,30,+",0,",,0,30,+",0,",,0,30,+",0.32,",,0,06,",73,",0,03,",755,"0",0.42,",,,0",0,",,,0",46.4,",0",61,",,,0",31.8,",,,0"
"1734","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1977-12",1301,"0",0,",0",0,",0",12,",0,21,",0,",,0,31,+",0,",T,0,27,+",0.12,",,0,28,",68,",0,08,",1520,"0",0.13,",,,0",0,",T,,0",40.3,",0",53.5,",,,0",27.2,",,,0"
"1735","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1978-01",0,"0",3,",0",3,",0",16,",0,26,",2,",,0,20,",2.4,",,0,24,",0.31,",,0,17,",58,",0,29,",2397,"0",1.32,",,,0",6,",,,0",36.7,",0",46.4,",,,0",27,",,,0"
"1736","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1978-02",0,"0",2,",0",2,",0",13,",0,15,",2,",,0,17,",2.2,",,0,16,",0.25,",,0,28,",66,",0,25,+",3119,"0",1.02,",,,0",3.4,",,,0",39.2,",0",51.6,",,,0",26.9,",,,0"
"1737","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1978-03",0,"0",0,",0",1,",0",23,",0,16,",0,",,0,31,+",2,",,0,03,",0.23,",,0,03,",80,",0,31,",3579,"0",0.54,",,,0",2,",,,0",50.1,",0",65.4,",,,0",34.9,",,,0"
"1738","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1978-04",4,"0",0,",0",0,",0",30,",0,18,",0,",,0,30,+",0,",,0,30,+",0.04,",,0,08,",86,",0,26,",3803,"0",0.05,",,,0",0,",,,0",57.7,",0",75,",,,0",40.4,",,,0"
"1739","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1978-05",42,"0",0,",0",0,",0",31,",0,02,",0,",T,0,02,",0.1,",,0,02,",0.22,",,0,02,",91,",0,30,",3982,"0",0.69,",,,0",0.1,",,,0",60.4,",0",76.6,",,,0",44.3,",,,0"
"1740","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1978-06",359,"0",0,",0",0,",0",46,",0,06,",0,",,0,30,+",0,",,0,30,+",0.93,",,0,29,",100,",0,24,",3985,"0",1.05,",,,0",0,",,,0",75.5,",0",91.9,",,,0",59,",,,0"
"1741","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1978-07",872,"0",0,",0",0,",0",59,",0,07,",0,",,0,31,+",0,",,0,31,+",0.13,",,0,20,",103,",0,29,",0,"0",0.24,",,,0",0,",,,0",81.6,",0",96.8,",,,0",66.3,",,,0"
"1742","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1978-08",1197,"0",0,",0",0,",0",53,",0,28,",0,",,0,31,+",0,",,0,31,+",0.62,",,0,19,",99,",0,02,",0,"0",2.49,",,,0",0,",,,0",75.5,",0",90,",,,0",61,",,,0"
"1743","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"1978-09",1340,"0",0,",0",0,",0",47,",0,20,",0,",,0,30,+",0,",,0,30,+",0.22,",,0,23,",91,",0,11,+",21,"0",0.59,",,,0",0,",,,0",69.1,",0",83.2,",,,0",55,",,,0"
